Time [s],Value,Parity Error,Framing Error
0.302136791666667,0x1C,,
0.302175833333333,0x01,,
0.302214875000000,0x00,,
0.302253916666667,0x03,,
0.302292958333333,0x42,,
0.302332000000000,0x00,,
0.302371083333333,0x00,,
0.302410125000000,0x00,,
0.302449166666667,0x00,,
0.302488208333333,0x00,,
0.302527250000000,0x00,,
0.302566333333333,0x00,,
0.302605375000000,0x00,,
0.302644416666667,0x00,,
0.302683458333333,0x00,,
0.302722500000000,0x00,,
0.302761541666667,0x00,,
0.302800583333333,0x00,,
0.302839666666667,0x00,,
0.302878708333333,0x00,,
0.302917750000000,0x00,,
0.302956791666667,0x00,,
0.302995833333333,0x00,,
0.303034875000000,0x80,,
0.303073958333333,0x3F,,
0.303113000000000,0x00,,
0.303159833333333,0x00,,
0.303198875000000,0x00,,
0.303237958333333,0x00,,
0.303277000000000,0x00,,
0.303316041666667,0x00,,
0.303355083333333,0x00,,
0.303394125000000,0x00,,
0.303433166666667,0x00,,
0.303472250000000,0x00,,
0.303511291666667,0x00,,
0.303550333333333,0x00,,
0.303589375000000,0x00,,
0.303628416666667,0x00,,
0.303667458333333,0x00,,
0.303706541666667,0x00,,
0.303745583333333,0x00,,
0.303784625000000,0x00,,
0.303823666666667,0xB5,,
0.303862708333333,0x67,,
0.321903000000000,0x55,,
0.321942041666667,0x33,,
0.321981083333333,0x04,,
0.322020166666667,0xC2,,
0.322059208333333,0x03,,
0.322098250000000,0x09,,
0.322137291666667,0x1D,,
0.322176333333333,0x01,,
0.322215375000000,0x00,,
0.322254458333333,0x03,,
0.322293500000000,0x42,,
0.322332541666667,0x00,,
0.322371583333333,0x00,,
0.322410625000000,0x00,,
0.322449666666667,0x00,,
0.322488708333333,0x00,,
0.322527791666667,0x00,,
0.322566833333333,0x00,,
0.322605875000000,0x00,,
0.322644916666667,0x00,,
0.322683958333333,0x00,,
0.322723000000000,0x00,,
0.322762083333333,0x00,,
0.322801125000000,0x00,,
0.322840166666667,0x00,,
0.322879208333333,0x00,,
0.322918250000000,0x00,,
0.322957291666667,0x00,,
0.322996333333333,0x00,,
0.323035416666667,0x80,,
0.323074458333333,0x3F,,
0.323113500000000,0x00,,
0.323168166666667,0x00,,
0.323207208333333,0x00,,
0.323246250000000,0x00,,
0.323285291666667,0x00,,
0.323324375000000,0x00,,
0.323363416666667,0x00,,
0.323402458333333,0x00,,
0.323441500000000,0x00,,
0.323480541666667,0x00,,
0.323519583333333,0x00,,
0.323558666666667,0x00,,
0.323597708333333,0x00,,
0.323636750000000,0x00,,
0.323675791666667,0x00,,
0.323714833333333,0x00,,
0.323753875000000,0x00,,
0.323792958333333,0x00,,
0.323832000000000,0x71,,
0.323871041666667,0x08,,
0.323910083333333,0x55,,
0.323949125000000,0x3F,,
0.323988166666667,0x04,,
0.324027208333333,0x8F,,
0.324066291666667,0x03,,
0.324105333333333,0x09,,
0.324144375000000,0x57,,
0.324183416666667,0x00,,
0.324222458333333,0x00,,
0.324261500000000,0x03,,
0.324300583333333,0x43,,
0.324339625000000,0x00,,
0.324378666666667,0x00,,
0.324425500000000,0x00,,
0.324464583333333,0x00,,
0.324503625000000,0x00,,
0.324542666666667,0x00,,
0.324581708333333,0x00,,
0.324620750000000,0x00,,
0.324659791666667,0x00,,
0.324698875000000,0x00,,
0.324737916666667,0x00,,
0.324776958333333,0x00,,
0.324816000000000,0x00,,
0.324855041666667,0x00,,
0.324894083333333,0x00,,
0.324933166666667,0x00,,
0.324972208333333,0x00,,
0.325011250000000,0x00,,
0.325050291666667,0x00,,
0.325089333333333,0x00,,
0.325128375000000,0x00,,
0.325167416666667,0x00,,
0.325206500000000,0x00,,
0.325245541666667,0x00,,
0.325284583333333,0x00,,
0.325323625000000,0x00,,
0.325362666666667,0x00,,
0.325401708333333,0x00,,
0.325440791666667,0x00,,
0.325479833333333,0x00,,
0.325518875000000,0x81,,
0.325557916666667,0x00,,
0.325596958333333,0x01,,
0.325636000000000,0x60,,
0.325682875000000,0x80,,
0.325721916666667,0x00,,
0.325760958333333,0x00,,
0.325800000000000,0x00,,
0.325839083333333,0x00,,
0.325878125000000,0x00,,
0.325917166666667,0x1C,,
0.325956208333333,0x00,,
0.325995250000000,0x00,,
0.326034291666667,0x00,,
0.326073375000000,0x00,,
0.326112416666667,0x1E,,
0.326151458333333,0x8A,,
0.326190500000000,0x08,,
0.326229541666667,0x04,,
0.326268583333333,0x02,,
0.326307625000000,0x88,,
0.326346708333333,0x17,,
0.341899625000000,0x55,,
0.341938666666667,0x33,,
0.341977708333333,0x04,,
0.342016750000000,0xC2,,
0.342055791666667,0x03,,
0.342094833333333,0x09,,
0.342133875000000,0x1E,,
0.342172958333333,0x01,,
0.342212000000000,0x00,,
0.342251041666667,0x03,,
0.342290083333333,0x42,,
0.342329125000000,0x00,,
0.342368166666667,0x00,,
0.342407250000000,0x00,,
0.342446291666667,0x00,,
0.342485333333333,0x00,,
0.342524375000000,0x00,,
0.342563416666667,0x00,,
0.342602458333333,0x00,,
0.342641541666667,0x00,,
0.342680583333333,0x00,,
0.342719625000000,0x00,,
0.342758666666667,0x00,,
0.342797708333333,0x00,,
0.342836750000000,0x00,,
0.342875791666667,0x00,,
0.342914875000000,0x00,,
0.342953916666667,0x00,,
0.342992958333333,0x00,,
0.343032000000000,0x80,,
0.343071041666667,0x3F,,
0.343110083333333,0x00,,
0.343156958333333,0x00,,
0.343196000000000,0x00,,
0.343235041666667,0x00,,
0.343274125000000,0x00,,
0.343313166666667,0x00,,
0.343352208333333,0x00,,
0.343391250000000,0x00,,
0.343430291666667,0x00,,
0.343469333333333,0x00,,
0.343508375000000,0x00,,
0.343547458333333,0x00,,
0.343586500000000,0x00,,
0.343625541666667,0x00,,
0.343664583333333,0x00,,
0.343703625000000,0x00,,
0.343742666666667,0x00,,
0.343781750000000,0x00,,
0.343820791666667,0x3D,,
0.343859833333333,0xB8,,
0.361900125000000,0x55,,
0.361939166666667,0x33,,
0.361978208333333,0x04,,
0.362017250000000,0xC2,,
0.362056291666667,0x03,,
0.362095375000000,0x09,,
0.362134416666667,0x1F,,
0.362173458333333,0x01,,
0.362212500000000,0x00,,
0.362251541666667,0x03,,
0.362290583333333,0x42,,
0.362329666666667,0x00,,
0.362368708333333,0x00,,
0.362407750000000,0x00,,
0.362446791666667,0x00,,
0.362485833333333,0x00,,
0.362524875000000,0x00,,
0.362563958333333,0x00,,
0.362603000000000,0x00,,
0.362642041666667,0x00,,
0.362681083333333,0x00,,
0.362720125000000,0x00,,
0.362759166666667,0x00,,
0.362798208333333,0x00,,
0.362837291666667,0x00,,
0.362876333333333,0x00,,
0.362915375000000,0x00,,
0.362954416666667,0x00,,
0.362993458333333,0x00,,
0.363032500000000,0x80,,
0.363071583333333,0x3F,,
0.363110625000000,0x00,,
0.363157458333333,0x00,,
0.363196541666667,0x00,,
0.363235583333333,0x00,,
0.363274625000000,0x00,,
0.363313666666667,0x00,,
0.363352708333333,0x00,,
0.363391750000000,0x00,,
0.363430791666667,0x00,,
0.363469875000000,0x00,,
0.363508916666667,0x00,,
0.363547958333333,0x00,,
0.363587000000000,0x00,,
0.363626041666667,0x00,,
0.363665083333333,0x00,,
0.363704166666667,0x00,,
0.363743208333333,0x00,,
0.363782250000000,0x00,,
0.363821291666667,0xF9,,
0.363860333333333,0xD7,,
0.381924041666667,0x55,,
0.381963125000000,0x33,,
0.382002166666667,0x04,,
0.382041208333333,0xC2,,
0.382080250000000,0x03,,
0.382119291666667,0x09,,
0.382158333333333,0x20,,
0.382197375000000,0x01,,
0.382236458333333,0x00,,
0.382275500000000,0x03,,
0.382314541666667,0x42,,
0.382353583333333,0x00,,
0.382392625000000,0x00,,
0.382431666666667,0x00,,
0.382470750000000,0x00,,
0.382509791666667,0x00,,
0.382548833333333,0x00,,
0.382587875000000,0x00,,
0.382626916666667,0x00,,
0.382665958333333,0x00,,
0.382705041666667,0x00,,
0.382744083333333,0x00,,
0.382783125000000,0x00,,
0.382822166666667,0x00,,
0.382861208333333,0x00,,
0.382900250000000,0x00,,
0.382939291666667,0x00,,
0.382978375000000,0x00,,
0.383017416666667,0x00,,
0.383056458333333,0x80,,
0.383095500000000,0x3F,,
0.383134541666667,0x00,,
0.383181416666667,0x00,,
0.383220458333333,0x00,,
0.383259500000000,0x00,,
0.383298541666667,0x00,,
0.383337583333333,0x00,,
0.383376666666667,0x00,,
0.383415708333333,0x00,,
0.383454750000000,0x00,,
0.383493791666667,0x00,,
0.383532833333333,0x00,,
0.383571875000000,0x00,,
0.383610958333333,0x00,,
0.383650000000000,0x00,,
0.383689041666667,0x00,,
0.383728083333333,0x00,,
0.383767125000000,0x00,,
0.383806166666667,0x00,,
0.383845208333333,0xDC,,
0.383884291666667,0xEA,,
0.401901125000000,0x55,,
0.401940166666667,0x33,,
0.401979250000000,0x04,,
0.402018291666667,0xC2,,
0.402057333333333,0x03,,
0.402096375000000,0x09,,
0.402135416666667,0x21,,
0.402174458333333,0x01,,
0.402213541666667,0x00,,
0.402252583333333,0x03,,
0.402291625000000,0x42,,
0.402330666666667,0x00,,
0.402369708333333,0x00,,
0.402408750000000,0x00,,
0.402447791666667,0x00,,
0.402486875000000,0x00,,
0.402525916666667,0x00,,
0.402564958333333,0x00,,
0.402604000000000,0x00,,
0.402643041666667,0x00,,
0.402682083333333,0x00,,
0.402721166666667,0x00,,
0.402760208333333,0x00,,
0.402799250000000,0x00,,
0.402838291666667,0x00,,
0.402877333333333,0x00,,
0.402916375000000,0x00,,
0.402955458333333,0x00,,
0.402994500000000,0x00,,
0.403033541666667,0x80,,
0.403072583333333,0x3F,,
0.403111625000000,0x00,,
0.403158500000000,0x00,,
0.403197541666667,0x00,,
0.403236583333333,0x00,,
0.403275625000000,0x00,,
0.403314666666667,0x00,,
0.403353750000000,0x00,,
0.403392791666667,0x00,,
0.403431833333333,0x00,,
0.403470875000000,0x00,,
0.403509916666667,0x00,,
0.403548958333333,0x00,,
0.403588041666667,0x00,,
0.403627083333333,0x00,,
0.403666125000000,0x00,,
0.403705166666667,0x00,,
0.403744208333333,0x00,,
0.403783250000000,0x00,,
0.403822291666667,0x18,,
0.403861375000000,0x85,,
0.421901666666667,0x55,,
0.421940708333333,0x33,,
0.421979750000000,0x04,,
0.422018791666667,0xC2,,
0.422057833333333,0x03,,
0.422096875000000,0x09,,
0.422135916666667,0x22,,
0.422175000000000,0x01,,
0.422214041666667,0x00,,
0.422253083333333,0x03,,
0.422292125000000,0x42,,
0.422331166666667,0x00,,
0.422370208333333,0x00,,
0.422409291666667,0x00,,
0.422448333333333,0x00,,
0.422487375000000,0x00,,
0.422526416666667,0x00,,
0.422565458333333,0x00,,
0.422604500000000,0x00,,
0.422643583333333,0x00,,
0.422682625000000,0x00,,
0.422721666666667,0x00,,
0.422760708333333,0x00,,
0.422799750000000,0x00,,
0.422838791666667,0x00,,
0.422877833333333,0x00,,
0.422916916666667,0x00,,
0.422955958333333,0x00,,
0.422995000000000,0x00,,
0.423034041666667,0x80,,
0.423073083333333,0x3F,,
0.423112125000000,0x00,,
0.423159000000000,0x00,,
0.423198041666667,0x00,,
0.423237083333333,0x00,,
0.423276125000000,0x00,,
0.423315208333333,0x00,,
0.423354250000000,0x00,,
0.423393291666667,0x00,,
0.423432333333333,0x00,,
0.423471375000000,0x00,,
0.423510416666667,0x00,,
0.423549500000000,0x00,,
0.423588541666667,0x00,,
0.423627583333333,0x00,,
0.423666625000000,0x00,,
0.423705666666667,0x00,,
0.423744708333333,0x00,,
0.423783791666667,0x00,,
0.423822833333333,0x54,,
0.423861875000000,0x35,,
0.423900916666667,0x55,,
0.423939958333333,0x3F,,
0.423979000000000,0x04,,
0.424018041666667,0x8F,,
0.424057125000000,0x03,,
0.424096166666667,0x09,,
0.424135208333333,0x58,,
0.424174250000000,0x00,,
0.424213291666667,0x00,,
0.424252333333333,0x03,,
0.424291416666667,0x43,,
0.424330458333333,0x00,,
0.424369500000000,0x00,,
0.424416333333333,0x00,,
0.424455416666667,0x00,,
0.424494458333333,0x00,,
0.424533500000000,0x00,,
0.424572541666667,0x00,,
0.424611583333333,0x00,,
0.424650625000000,0x00,,
0.424689708333333,0x00,,
0.424728750000000,0x00,,
0.424767791666667,0x00,,
0.424806833333333,0x00,,
0.424845875000000,0x00,,
0.424884916666667,0x00,,
0.424924000000000,0x00,,
0.424963041666667,0x00,,
0.425002083333333,0x00,,
0.425041125000000,0x00,,
0.425080166666667,0x00,,
0.425119208333333,0x00,,
0.425158291666667,0x00,,
0.425197333333333,0x00,,
0.425236375000000,0x00,,
0.425275416666667,0x00,,
0.425314458333333,0x00,,
0.425353500000000,0x00,,
0.425392541666667,0x00,,
0.425431625000000,0x00,,
0.425470666666667,0x00,,
0.425509708333333,0x81,,
0.425548750000000,0x00,,
0.425587791666667,0x01,,
0.425626833333333,0x60,,
0.425673708333333,0x80,,
0.425712750000000,0x00,,
0.425751791666667,0x00,,
0.425790833333333,0x00,,
0.425829916666667,0x00,,
0.425868958333333,0x00,,
0.425908000000000,0x1C,,
0.425947041666667,0x00,,
0.425986083333333,0x00,,
0.426025125000000,0x00,,
0.426064208333333,0x00,,
0.426103250000000,0x1E,,
0.426142291666667,0x8A,,
0.426181333333333,0x08,,
0.426220375000000,0x04,,
0.426259416666667,0x02,,
0.426298500000000,0x0F,,
0.426337541666667,0x22,,
0.441902166666667,0x55,,
0.441941208333333,0x33,,
0.441980250000000,0x04,,
0.442019291666667,0xC2,,
0.442058333333333,0x03,,
0.442097416666667,0x09,,
0.442136458333333,0x23,,
0.442175500000000,0x01,,
0.442214541666667,0x00,,
0.442253583333333,0x03,,
0.442292625000000,0x42,,
0.442331666666667,0x00,,
0.442370750000000,0x00,,
0.442409791666667,0x00,,
0.442448833333333,0x00,,
0.442487875000000,0x00,,
0.442526916666667,0x00,,
0.442565958333333,0x00,,
0.442605041666667,0x00,,
0.442644083333333,0x00,,
0.442683125000000,0x00,,
0.442722166666667,0x00,,
0.442761208333333,0x00,,
0.442800250000000,0x00,,
0.442839333333333,0x00,,
0.442878375000000,0x00,,
0.442917416666667,0x00,,
0.442956458333333,0x00,,
0.442995500000000,0x00,,
0.443034541666667,0x80,,
0.443073625000000,0x3F,,
0.443112666666667,0x00,,
0.443159500000000,0x00,,
0.443198541666667,0x00,,
0.443237625000000,0x00,,
0.443276666666667,0x00,,
0.443315708333333,0x00,,
0.443354750000000,0x00,,
0.443393791666667,0x00,,
0.443432833333333,0x00,,
0.443471916666667,0x00,,
0.443510958333333,0x00,,
0.443550000000000,0x00,,
0.443589041666667,0x00,,
0.443628083333333,0x00,,
0.443667125000000,0x00,,
0.443706166666667,0x00,,
0.443745250000000,0x00,,
0.443784291666667,0x00,,
0.443823333333333,0x90,,
0.443862375000000,0x5A,,
0.443901416666667,0x55,,
0.443940458333333,0x14,,
0.443979541666667,0x04,,
0.444018583333333,0x6D,,
0.444057625000000,0x03,,
0.444096666666667,0x02,,
0.444135708333333,0x09,,
0.444174750000000,0x00,,
0.444213833333333,0x00,,
0.444252875000000,0x03,,
0.444291916666667,0x42,,
0.444330958333333,0x00,,
0.444370000000000,0x00,,
0.444416875000000,0x00,,
0.444455916666667,0x00,,
0.444494958333333,0x00,,
0.444534000000000,0x00,,
0.444573041666667,0x00,,
0.444612125000000,0xE7,,
0.444651166666667,0xF5,,
0.461898750000000,0x55,,
0.461937791666667,0x33,,
0.461976875000000,0x04,,
0.462015916666667,0xC2,,
0.462054958333333,0x03,,
0.462094000000000,0x09,,
0.462133041666667,0x24,,
0.462172083333333,0x01,,
0.462211166666667,0x00,,
0.462250208333333,0x03,,
0.462289250000000,0x42,,
0.462328291666667,0x00,,
0.462367333333333,0x00,,
0.462406375000000,0x00,,
0.462445416666667,0x00,,
0.462484500000000,0x00,,
0.462523541666667,0x00,,
0.462562583333333,0x00,,
0.462601625000000,0x00,,
0.462640666666667,0x00,,
0.462679708333333,0x00,,
0.462718791666667,0x00,,
0.462757833333333,0x00,,
0.462796875000000,0x00,,
0.462835916666667,0x00,,
0.462874958333333,0x00,,
0.462914000000000,0x00,,
0.462953083333333,0x00,,
0.462992125000000,0x00,,
0.463031166666667,0x80,,
0.463070208333333,0x3F,,
0.463109250000000,0x00,,
0.463163916666667,0x00,,
0.463202958333333,0x00,,
0.463242041666667,0x00,,
0.463281083333333,0x00,,
0.463320125000000,0x00,,
0.463359166666667,0x00,,
0.463398208333333,0x00,,
0.463437250000000,0x00,,
0.463476333333333,0x00,,
0.463515375000000,0x00,,
0.463554416666667,0x00,,
0.463593458333333,0x00,,
0.463632500000000,0x00,,
0.463671541666667,0x00,,
0.463710583333333,0x00,,
0.463749666666667,0x00,,
0.463788708333333,0x00,,
0.463827750000000,0xDD,,
0.463866791666667,0x5D,,
0.481899291666667,0x55,,
0.481938333333333,0x33,,
0.481977375000000,0x04,,
0.482016416666667,0xC2,,
0.482055458333333,0x03,,
0.482094500000000,0x09,,
0.482133541666667,0x25,,
0.482172625000000,0x01,,
0.482211666666667,0x00,,
0.482250708333333,0x03,,
0.482289750000000,0x42,,
0.482328791666667,0x00,,
0.482367833333333,0x00,,
0.482406916666667,0x00,,
0.482445958333333,0x00,,
0.482485000000000,0x00,,
0.482524041666667,0x00,,
0.482563083333333,0x00,,
0.482602125000000,0x00,,
0.482641208333333,0x00,,
0.482680250000000,0x00,,
0.482719291666667,0x00,,
0.482758333333333,0x00,,
0.482797375000000,0x00,,
0.482836416666667,0x00,,
0.482875500000000,0x00,,
0.482914541666667,0x00,,
0.482953583333333,0x00,,
0.482992625000000,0x00,,
0.483031666666667,0x80,,
0.483070708333333,0x3F,,
0.483109750000000,0x00,,
0.483156625000000,0x00,,
0.483195666666667,0x00,,
0.483234708333333,0x00,,
0.483273750000000,0x00,,
0.483312833333333,0x00,,
0.483351875000000,0x00,,
0.483390916666667,0x00,,
0.483429958333333,0x00,,
0.483469000000000,0x00,,
0.483508041666667,0x00,,
0.483547125000000,0x00,,
0.483586166666667,0x00,,
0.483625208333333,0x00,,
0.483664250000000,0x00,,
0.483703291666667,0x00,,
0.483742333333333,0x00,,
0.483781416666667,0x00,,
0.483820458333333,0x19,,
0.483859500000000,0x32,,
0.501907583333333,0x55,,
0.501946625000000,0x33,,
0.501985708333333,0x04,,
0.502024750000000,0xC2,,
0.502063791666667,0x03,,
0.502102833333333,0x09,,
0.502141875000000,0x26,,
0.502180916666667,0x01,,
0.502219958333333,0x00,,
0.502259041666667,0x03,,
0.502298083333333,0x42,,
0.502337125000000,0x00,,
0.502376166666667,0x00,,
0.502415208333333,0x00,,
0.502454250000000,0x00,,
0.502493333333333,0x00,,
0.502532375000000,0x00,,
0.502571416666667,0x00,,
0.502610458333333,0x00,,
0.502649500000000,0x00,,
0.502688541666667,0x00,,
0.502727625000000,0x00,,
0.502766666666667,0x00,,
0.502805708333333,0x00,,
0.502844750000000,0x00,,
0.502883791666667,0x00,,
0.502922833333333,0x00,,
0.502961875000000,0x00,,
0.503000958333333,0x00,,
0.503040000000000,0x80,,
0.503079041666667,0x3F,,
0.503118083333333,0x00,,
0.503164958333333,0x00,,
0.503204000000000,0x00,,
0.503243041666667,0x00,,
0.503282083333333,0x00,,
0.503321125000000,0x00,,
0.503360166666667,0x00,,
0.503399250000000,0x00,,
0.503438291666667,0x00,,
0.503477333333333,0x00,,
0.503516375000000,0x00,,
0.503555416666667,0x00,,
0.503594458333333,0x00,,
0.503633541666667,0x00,,
0.503672583333333,0x00,,
0.503711625000000,0x00,,
0.503750666666667,0x00,,
0.503789708333333,0x00,,
0.503828750000000,0x55,,
0.503867833333333,0x82,,
0.521931541666667,0x55,,
0.521970583333333,0x33,,
0.522009625000000,0x04,,
0.522048666666667,0xC2,,
0.522087708333333,0x03,,
0.522126791666667,0x09,,
0.522165833333333,0x27,,
0.522204875000000,0x01,,
0.522243916666667,0x00,,
0.522282958333333,0x03,,
0.522322000000000,0x42,,
0.522361041666667,0x00,,
0.522400125000000,0x00,,
0.522439166666667,0x00,,
0.522478208333333,0x00,,
0.522517250000000,0x00,,
0.522556291666667,0x00,,
0.522595333333333,0x00,,
0.522634416666667,0x00,,
0.522673458333333,0x00,,
0.522712500000000,0x00,,
0.522751541666667,0x00,,
0.522790583333333,0x00,,
0.522829625000000,0x00,,
0.522868708333333,0x00,,
0.522907750000000,0x00,,
0.522946791666667,0x00,,
0.522985833333333,0x00,,
0.523024875000000,0x00,,
0.523063916666667,0x80,,
0.523103000000000,0x3F,,
0.523142041666667,0x00,,
0.523192791666667,0x00,,
0.523231833333333,0x00,,
0.523270875000000,0x00,,
0.523309916666667,0x00,,
0.523349000000000,0x00,,
0.523388041666667,0x00,,
0.523427083333333,0x00,,
0.523466125000000,0x00,,
0.523505166666667,0x00,,
0.523544208333333,0x00,,
0.523583291666667,0x00,,
0.523622333333333,0x00,,
0.523661375000000,0x00,,
0.523700416666667,0x00,,
0.523739458333333,0x00,,
0.523778500000000,0x00,,
0.523817541666667,0x00,,
0.523856625000000,0x91,,
0.523895666666667,0xED,,
0.523934708333333,0x55,,
0.523973750000000,0x3F,,
0.524012791666667,0x04,,
0.524051833333333,0x8F,,
0.524090916666667,0x03,,
0.524129958333333,0x09,,
0.524169000000000,0x59,,
0.524208041666667,0x00,,
0.524247083333333,0x00,,
0.524286125000000,0x03,,
0.524325166666667,0x43,,
0.524364250000000,0x00,,
0.524403291666667,0x00,,
0.524450125000000,0x00,,
0.524489208333333,0x00,,
0.524528250000000,0x00,,
0.524567291666667,0x00,,
0.524606333333333,0x00,,
0.524645375000000,0x00,,
0.524684416666667,0x00,,
0.524723500000000,0x00,,
0.524762541666667,0x00,,
0.524801583333333,0x00,,
0.524840625000000,0x00,,
0.524879666666667,0x00,,
0.524918708333333,0x00,,
0.524957750000000,0x00,,
0.524996833333333,0x00,,
0.525035875000000,0x00,,
0.525074916666667,0x00,,
0.525113958333333,0x00,,
0.525153000000000,0x00,,
0.525192041666667,0x00,,
0.525231125000000,0x00,,
0.525270166666667,0x00,,
0.525309208333333,0x00,,
0.525348250000000,0x00,,
0.525387291666667,0x00,,
0.525426333333333,0x00,,
0.525465416666667,0x00,,
0.525504458333333,0x00,,
0.525543500000000,0x81,,
0.525582541666667,0x00,,
0.525621583333333,0x01,,
0.525660625000000,0x60,,
0.525707500000000,0x80,,
0.525746541666667,0x00,,
0.525785583333333,0x00,,
0.525824625000000,0x00,,
0.525863708333333,0x00,,
0.525902750000000,0x00,,
0.525941791666667,0x1C,,
0.525980833333333,0x00,,
0.526019875000000,0x00,,
0.526058916666667,0x00,,
0.526097958333333,0x00,,
